amount,velocity_24h,account_age_days,structuring_score,avg_monthly_balance,num_previous_transactions,customer_age,hour_of_day,country,high_risk_country,customer_type,transaction_type,suspicious
8701.507509975116,9,8.715605032315887,0.6452610543609835,100931.03100604111,17,68,16,DE,0,business,wire,0.0
128.43298549209536,6,417.22239126853805,0.2764939792639573,25985.296633776452,22,18,13,UK,0,retail,ach,0.0
8589.27507710159,2,1441.1540591465453,0.1520433492957363,3536.928360874628,16,29,15,US,0,business,ach,0.0
373.40684548826414,3,546.1196234004968,0.2800169865406652,3904.2426973692554,19,37,14,US,0,retail,ach,0.0
515.462610517435,1,317.5742818815338,0.3349359085674554,6912.375719052966,21,24,8,US,0,retail,ach,0.0
238.97213215043521,4,289.4997754981732,0.34611725947759125,102983.28446811745,21,31,9,US,0,retail,cash,0.0
53.36201170284515,2,46.8203602807227,0.5198574504446198,1062.1456698274465,13,31,0,US,0,retail,ach,1.0
46.03773788143298,4,615.9653345460307,0.16750890468455398,185.13892321288287,19,48,13,US,0,retail,ach,0.0
228.22879153520688,1,364.96552617740934,0.08012116248410173,1931.4112883394341,11,68,8,US,0,retail,ach,0.0
16.603346852035056,4,74.6683396129032,0.17802770722277,1835.7582754154178,26,37,18,UK,0,retail,wire,0.0
8694.609604951893,4,101.51926642066061,0.662370271830138,3294.588527473716,24,21,18,US,0,retail,check,0.0
8998.396558864993,2,50.05964745011113,0.3774000371002902,37041.726298545844,21,32,15,US,0,retail,ach,0.0
14.98841062119661,4,141.39495159831344,0.259030971335737,11700.43846715631,15,48,16,US,0,retail,ach,0.0
993.0358561109061,4,192.13710670216187,0.15739488463312024,26287.38447454912,24,41,17,CA,0,retail,ach,0.0
64.47940832332253,4,97.724448417727,0.2911848752186104,5360.100587493342,26,39,18,US,0,retail,wire,0.0
6.394565826932481,2,158.17108711084742,0.030838193261697205,1277.6048785978112,22,56,9,US,0,retail,ach,0.0
26.277908431937856,6,45.367129521280326,0.06867785935329614,21364.17453854659,28,36,9,UK,0,retail,wire,0.0
57.51914227740527,0,282.14457488708587,0.23973488526998782,8826.569568690027,15,33,9,UK,0,retail,wire,0.0
1.5972236666057984,4,492.54011926747603,0.2672464756769079,612.2782543032633,23,63,14,US,0,retail,ach,0.0
8934.284566720005,7,5.897116520622774,0.3301937758313348,2075.285457793123,21,49,8,US,0,business,ach,0.0
307.4722564147753,2,353.52346019369776,0.2206654802482442,3992.463375798039,31,47,16,CA,0,business,ach,0.0
18.443688077042733,4,164.71700031365887,0.050650755510920464,23715.296577567886,16,18,14,US,0,business,ach,0.0
32.85494286408824,1,184.80432486419957,0.27206304475415793,1564.9571991517003,27,51,13,US,0,retail,ach,0.0
8831.436510884721,8,102.70885790550187,0.6873656949360222,628.5043557250737,19,65,9,US,0,retail,ach,0.0
24.65169754821204,1,718.3505529453496,0.08870668034103989,4818.657724109443,15,49,8,US,0,business,check,0.0
8748.467622462469,10,28.058730575931484,0.618869047939969,11040.789767911105,32,26,15,US,0,retail,wire,0.0
102.89951874006081,3,2447.4505588780253,0.056590289210146714,31032.485830646296,29,70,11,US,0,retail,cash,0.0
165.4070406253563,3,26.83609392224269,0.32267184208232186,5832.8695707317465,29,18,8,UK,0,business,check,0.0
13.897455578705603,2,3353.958177584643,0.3225637927117181,21410.842251093254,26,37,13,US,0,retail,ach,0.0
3.9753524955143167,8,161.90413888298008,0.4786940052688571,318.82753510078214,22,40,14,UK,0,retail,wire,0.0
11.553436712460467,5,147.59154830225216,0.2945027835695638,19.652471140614367,27,63,16,US,0,retail,check,0.0
9283.36974570247,6,159.2901063855677,0.4765967540834027,1253.699746849898,39,65,13,UK,0,business,ach,0.0
239.0532062792074,5,501.8846573313049,0.32031327572371965,1157.6597101377624,28,36,15,US,0,business,check,0.0
8596.195037578329,10,297.5568635048459,0.09351849676159553,3627.253505793358,15,36,12,DE,0,retail,wire,0.0
9300.76180130475,7,60.30239706315959,0.16046028667800738,1624.8635836530102,22,46,8,CA,0,retail,ach,0.0
224.27130686927393,2,73.74792767069547,0.3155775225654594,45845.24771393654,22,67,10,US,0,retail,ach,0.0
46.936450256986184,2,2879.2058277285337,0.28900033186106633,8155.657785899612,16,62,14,UK,0,business,ach,0.0
5.1921436935515075,1,271.3646744433414,0.2667593172541651,6012.353535548334,24,43,9,US,0,retail,ach,0.0
9339.413712124451,7,19.395795206918393,0.49332639737711514,35257.90947894728,30,57,18,CA,0,retail,ach,0.0
21.247115421381743,3,257.77338456017844,0.0884741168910806,1702.8415943840928,28,51,12,US,0,retail,wire,0.0
4.905854715850324,4,90.19782938444496,0.12654031842477786,23224.12770652411,25,34,13,US,0,business,ach,0.0
426.7324354815476,1,1169.8522735027304,0.05771886374563957,2654.7264813855504,25,54,8,US,0,retail,check,0.0
9063.261999445549,7,199.18164158210084,0.23325890739550467,2241.083129593082,15,28,12,CA,0,retail,ach,0.0
55.52949393323649,2,332.0726976379288,0.052061064159928575,1413.680206422387,25,51,18,US,0,business,ach,0.0
126.03893999576161,4,91.17104251096573,0.27116414764743246,86057.68043198057,26,34,18,CA,0,retail,wire,0.0
8.137199465944217,3,158.90782825793008,0.22731243922290673,4379.249870777326,14,63,12,DE,0,retail,cash,0.0
101.8041967607193,3,677.9085444215974,0.11654697882925967,2459.7225205102245,18,38,13,CA,0,retail,ach,0.0
16.281805482112492,2,327.21615327355806,0.3290441438139381,193.38078294949457,21,55,17,UK,0,retail,check,0.0
15.958747118799684,2,39.141395653217366,0.13288197869836593,4631.704323838986,26,35,18,US,0,retail,check,0.0
42.318753194928995,5,113.00763060682326,0.09513415701144741,1207.2407749246124,19,42,8,US,0,business,ach,0.0
8743.66035917956,12,84.85221759421607,0.5620519581540914,4094.3083501969186,21,36,15,UK,0,retail,wire,0.0
18.453473971241756,3,427.1999670024529,0.08213662718011586,3616.113711727807,18,26,14,US,0,business,ach,0.0
9788.977425489136,8,15.136127153627662,0.8938438837370195,65189.325567346656,4,22,14,VG,1,retail,cash,1.0
202.9970073079683,3,81.08064427623042,0.12386122085923504,2117.6185524408356,21,52,14,US,0,retail,check,0.0
36.74547618860006,5,128.31575957337276,0.26733601798577306,17666.29096870888,14,29,10,UK,0,retail,wire,0.0
240.07802263633252,6,124.48103743825888,0.05489944447564796,901.8046489234051,17,56,12,CA,0,retail,wire,0.0
20.512222972995577,4,116.35831121055541,0.2791866081391487,621.2665451282987,27,64,18,US,0,retail,wire,0.0
5448.5745859301605,5,277.4702433491772,0.24307328055690566,195.58558450501351,18,22,8,US,0,retail,ach,0.0
13274.269035510544,3,154.52737541121869,0.43269332623597573,9610.808342841754,19,56,18,UK,0,business,check,0.0
129.966965462429,0,73.62291598002517,0.04172477558477056,5682.824908071705,24,23,18,US,0,retail,wire,0.0
139.92350472548296,4,1254.3155921387947,0.34192036903231476,399.569031121733,15,41,18,US,0,business,wire,0.0
50.310353880964236,3,499.0792252537321,0.26079776389634596,4680.920864057045,19,32,13,US,0,retail,wire,0.0
71.40427631048091,4,643.8707864517912,0.15670287576192124,5221.308586105783,27,49,12,US,0,retail,wire,0.0
9243.10430138153,9,109.95993946568099,0.3025954110105012,1787.3669553471298,29,52,14,US,0,retail,check,0.0
12.269469108605566,6,783.3730753423628,0.10597705337066446,97.45904583370279,23,49,8,UK,0,business,wire,0.0
52.30373453727396,7,79.36645615158703,0.28839189794972053,1482.9309152210917,19,70,16,US,0,business,ach,0.0
15.48592803664648,5,410.5147234318115,0.04740515124064052,9270.354432744884,22,46,10,US,0,business,cash,0.0
585.9474808903245,2,722.50018587605,0.08163464330179271,774.3048940548874,14,59,12,US,0,retail,ach,0.0
119.05362010829873,3,218.2466175193107,0.17845945177468792,2805.566056510329,27,18,15,US,0,business,wire,0.0
1782.3418750692845,1,53.943985444507106,0.19050410230226725,2039.8917462555319,28,59,17,UK,0,retail,ach,0.0
76.25575731422408,3,452.4214716284571,0.2940764624111307,14249.435391408186,15,30,9,US,0,retail,ach,0.0
25.855483683869,4,304.3238598788713,0.33805278271559874,28807.25711709577,33,46,8,US,0,business,ach,0.0
264.70466279737184,3,398.96859626275744,0.12412546213276732,1363.8324908400984,29,56,12,US,0,business,wire,0.0
360.02341823204387,3,1243.9351528653272,0.17132471809232666,2897.2225005567066,18,35,16,US,0,retail,ach,0.0
9061.263352567537,10,35.1162292986565,0.4090230828605602,470.87609696486356,21,32,13,US,0,business,wire,0.0
9385.324487965125,14,24.22577834714456,0.9283991266594639,7875.128192234322,9,40,15,KY,1,retail,check,1.0
62.309789423546604,0,562.5442057511328,0.19612130252155943,5965.2028275649545,23,45,13,US,0,retail,ach,0.0
8778.53342127538,9,75.23314530282869,0.3544309531085785,18851.340498791025,23,19,13,US,0,retail,ach,0.0
61.259397525903616,6,225.40892089364962,0.3940794083366528,159.66418602006772,23,61,16,US,0,retail,wire,0.0
8917.96261568858,3,65.6615068638377,0.49909941833638405,4497.784666732467,19,18,16,CA,0,retail,wire,0.0
22.34407365281352,3,441.79142782843365,0.1691133374974923,4543.328866159309,16,34,14,UK,0,retail,ach,0.0
9064.424554655006,4,33.466726370512994,0.43938249480715125,7104.459942983709,27,57,16,US,0,retail,cash,0.0
43.16491309416082,3,26.611867729366793,0.0787766693016959,2703.935239429038,22,48,18,US,0,retail,ach,0.0
767.1657135158371,3,74.43364093531457,0.28536237753104565,8783.020155859589,11,45,13,CA,0,retail,check,0.0
9285.218970932685,8,183.32276381499702,0.19188940081950798,4268.629908301377,13,35,17,US,0,business,ach,0.0
9111.853083781949,6,99.8123691705712,0.4791800086892773,266.3741447643395,17,37,15,US,0,retail,wire,0.0
25.70507264935238,1,523.2142327409694,0.2684236408947524,3093.8741941523367,21,59,14,US,0,retail,wire,0.0
447.14139006611515,7,192.9563847903537,0.2316882944611811,2209.7620629922976,24,33,17,US,0,retail,ach,0.0
4.577716358509627,3,232.11343277802197,0.12631915100255464,16170.270231098864,21,54,15,UK,0,retail,ach,0.0
34.135898694350864,7,48.53149907629267,0.015062813292862567,147359.6916711636,15,78,14,US,0,retail,check,0.0
50.364350955389696,2,301.9914791059079,0.17604259276927928,808.7343997373356,22,57,9,US,0,business,ach,0.0
45.311880995540356,3,165.69386135572432,0.3030395607214678,19305.879177567425,17,56,9,US,0,retail,ach,0.0
44.23012516531056,4,605.8041979018365,0.16055920380291988,6406.581769726364,21,40,16,UK,0,business,wire,0.0
888.3269111699148,3,85.08917613424984,0.0931375401413993,641142.5712972364,26,38,10,US,0,retail,wire,0.0
9.419430820877189,4,81.9208227587806,0.2660505491263063,395.372847414266,11,24,12,US,0,business,check,0.0
187.7696578762268,2,150.52842485198468,0.14804300355495775,28358.365924063895,15,26,18,US,0,retail,wire,0.0
151.51409739958476,6,686.8831550816136,0.3050318931184869,21290.36908705534,34,49,10,US,0,retail,ach,0.0
8712.118402897639,6,41.33657177193143,0.023424629544963695,7518.959929001661,24,63,18,UK,0,retail,wire,0.0
9319.199531269282,9,388.198696843388,0.39619011993027425,335.71091946590747,14,47,11,US,0,business,wire,0.0
269.59482363159907,4,272.4019462870604,0.03697092751088746,21905.964075211497,36,54,11,UK,0,retail,ach,0.0
9.631689486874278,4,348.6551878262824,0.04284359977681418,1444.281978728122,22,20,10,UK,0,retail,wire,0.0
204.5761765697398,2,54.3518426754453,0.42402907757572034,142.80436235743863,21,18,15,US,0,retail,wire,0.0
579.933593447161,2,1137.0609822838812,0.17565667404452615,3043.543828841763,31,37,9,US,0,retail,wire,0.0
2162.443929624494,0,695.2572081881955,0.23473373051496813,3013.4380715470393,13,29,17,US,0,retail,ach,0.0
93.69327103534583,4,1707.5954865209103,0.23752908429401892,1272.7561408738168,18,49,8,US,0,business,wire,0.0
19.75681913785015,2,1734.661296449895,0.1049786549179201,5447.182783499636,28,34,12,US,0,business,check,0.0
106.42912642127223,1,74.36026497179812,0.10145804427298558,203.25030946865908,22,70,16,US,0,business,ach,0.0
103.36734424268663,4,128.98319312746605,0.42704317714660806,1823.069469422507,21,27,9,UK,0,retail,ach,0.0
180.42558616376448,2,211.99380045790068,0.12023011133387454,415.5817194165769,22,55,16,US,0,retail,ach,0.0
57.225976221474355,4,227.7503337103533,0.10354692892892209,2633.3415623773535,22,43,9,US,0,retail,wire,0.0
8737.06325076026,4,3.7637946699018405,0.5476629630835327,2352.441111273475,24,68,16,UK,0,retail,ach,0.0
33.45532967698028,4,306.7596919218459,0.10003715733910072,104540.39217304793,13,67,15,US,0,retail,ach,0.0
187.22441165457985,7,198.51566252425462,0.2736829325063067,33721.798299156624,20,18,14,CA,0,business,ach,0.0
72.75037802169426,5,207.82650151561398,0.3262010214038053,2646.55024738777,29,52,18,US,0,retail,ach,0.0
25.15267111821053,3,636.4027718076919,0.0989675621337515,2915.4984766797666,23,85,13,CA,0,retail,wire,0.0
156.94540450877807,5,399.9566501689128,0.1992532992859027,7166.968799397975,29,66,17,UK,0,retail,wire,0.0
114.03347549093144,2,142.43646435860117,0.1579861134857994,13952.843297536314,30,35,18,CA,0,business,check,0.0
475.404562520257,1,79.76696324393559,0.33057168298479656,2908.469688221326,27,44,12,US,0,retail,ach,0.0
17.359162947470672,4,339.70285534680875,0.4489629836628846,129.52717253647145,26,42,17,UK,0,retail,wire,0.0
28.9572869324969,2,1363.130009992459,0.27868232202623905,9927.80369447521,26,20,11,US,0,retail,check,0.0
9016.448117935788,7,27.77692390050057,0.8478267913431357,63.16357109250196,13,36,23,PA,1,retail,ach,1.0
22.51209914140685,3,1246.88386224141,0.14816390983349856,581.328360493297,28,38,11,UK,0,retail,wire,0.0
8626.953819543067,8,12.317567755037745,0.5714083473719104,421.23316785904507,15,35,17,UK,0,retail,check,0.0
62.685352413754266,0,460.7881952611833,0.3299488331875377,36799.01658556696,19,68,16,UK,0,business,ach,0.0
13.08384723409057,4,103.2217624241196,0.33869259506916705,16164.671790061882,21,53,9,US,0,retail,check,0.0
108.42456351851638,1,142.85427146030548,0.05887380384810543,1592.7608770772954,18,44,11,DE,0,business,wire,0.0
2.97402023323117,3,530.15064530326,0.22906255108211637,636.2607702946168,18,41,11,US,0,retail,check,0.0
35.69683543491331,1,331.369734438802,0.09994809884370692,1161.4245703376323,16,49,14,US,0,business,ach,0.0
45.49189480198789,3,53.635588707093284,0.02593725723167565,6209.765773296436,18,56,9,UK,0,business,wire,0.0
17.859139325585858,1,157.25799613051043,0.09986127172513745,39799.261690155836,20,54,9,US,0,business,check,0.0
125.97601941013498,0,64.81623903241392,0.4946739509727701,7131.431456719015,14,70,15,CA,0,business,wire,0.0
8972.21957088413,9,734.1946949552683,0.05886164714449795,3066.5848198841495,18,46,11,UK,0,business,check,0.0
8824.98967656382,7,29.85455714876549,0.3988835305901571,12037.861919043382,15,59,11,US,0,business,check,0.0
150.5881186661476,0,240.88359797310756,0.18727686477945518,168.76120263945606,27,56,17,US,0,retail,ach,0.0
35.26013404967133,4,389.1562186639285,0.1165150981644604,6066.101544896122,17,47,9,US,0,retail,wire,0.0
203.98390345868904,3,218.72474858622178,0.30378122174554223,8689.769367609182,19,43,12,CA,0,retail,check,0.0
21.45749367758893,1,527.0082850057195,0.12932429564686912,13300.743191859921,18,57,18,US,0,retail,ach,0.0
16.891059467680055,3,342.15668382712175,0.18725620190722955,664.950319428996,20,36,16,UK,0,retail,ach,0.0
49.878284787719906,5,261.57052774559446,0.06807704046151372,11665.161676657515,24,21,11,US,0,retail,ach,0.0
28.121748941254605,5,33.075819691891716,0.04278625131313755,330579.5261051118,22,47,13,DE,0,retail,check,0.0
37.35684969361579,2,105.67609330252745,0.4806431573669578,870.6613692064508,29,51,17,UK,0,business,ach,0.0
6.319788686360015,5,157.5362572537719,0.16939372816266793,123793.15185490977,28,18,10,US,0,retail,check,0.0
36.72583504484756,4,565.0673864670028,0.3931297060194844,1214.0555529119001,20,42,10,UK,0,retail,ach,0.0
139.90534311205118,3,1533.4116957408978,0.03945621592310615,10723.865801737262,16,42,13,UK,0,business,wire,0.0
35.32539560113722,5,89.47190849989794,0.3890304603914316,713.6432462256244,28,18,9,US,0,retail,check,0.0
14.919686943746946,0,91.76618889741064,0.2642917793913019,3275.003154733966,17,47,9,US,0,retail,ach,0.0
102.7236684552079,3,296.8153079343074,0.3195967823494305,11780.838196984381,23,25,17,US,0,business,ach,0.0
34.842544201428744,3,2022.7539432385472,0.3059430019975525,16097.466673990179,18,62,11,UK,0,retail,ach,0.0
66.7619469094283,3,137.2877582223414,0.040192966097759235,5943.941832501971,18,36,9,UK,0,retail,ach,0.0
13.472460004594158,2,87.13314446329942,0.21563675372507546,191946.1861420165,24,41,9,US,0,retail,wire,0.0
695.2928701920938,3,330.4191027212672,0.17484298688388744,13821.243550922889,24,56,8,US,0,business,ach,0.0
8.081559806250997,3,436.1702701095354,0.30520627082710955,4369.421526190459,23,61,15,US,0,retail,wire,0.0
72.12406316854228,3,166.16919504478597,0.05873424240787085,682.9902122924477,26,75,10,DE,0,retail,ach,0.0
168.77212290948037,6,394.58975345109553,0.7265031975895628,2733.5138491982666,29,35,18,US,0,retail,ach,0.0
41.13699036803051,3,244.39240292199517,0.23413789071743868,1352.4720601563567,20,74,9,UK,0,business,ach,0.0
6.797116802098537,6,502.45444049120863,0.22910682922234635,739.2348038491407,22,35,12,US,0,retail,wire,0.0
28.383992396911367,3,356.3628729150035,0.13205175771482294,10639.034948957782,25,65,16,UK,0,retail,check,0.0
50.14613524337852,3,59.74810783177021,0.14492458667888727,37960.44418005128,25,41,8,UK,0,business,ach,0.0
674.5896303255604,2,363.34351191764773,0.2550523959851748,57.40028127834429,15,46,10,US,0,retail,ach,0.0
31.434209666026426,3,34.64213668932354,0.12686640481599742,28106.59449556334,17,44,8,US,0,retail,ach,0.0
392.4274088954821,4,226.6674083206712,0.4139075151223467,50702.7158584096,22,43,13,UK,0,business,check,0.0
10.69224770237356,1,2513.3572022525395,0.3468742833112765,36241.3261083731,25,31,15,CA,0,business,cash,0.0
145.33451980694159,3,623.597453287108,0.3286339128449329,351.67912143911,26,44,8,US,0,retail,ach,0.0
14.941724013173529,1,566.9158094409034,0.1785366068680155,1083.9791634575722,23,40,8,US,0,business,ach,0.0
43.37176469811184,4,289.6092484624261,0.09281649898946932,47.627875905914856,21,47,17,US,0,business,ach,0.0
414.94367060907774,4,152.0467759090963,0.28967051388581366,6170.6670363282055,14,74,11,US,0,business,ach,0.0
194.8282643404436,4,379.61885445749203,0.2474396896841176,2767.6368183157956,24,22,18,US,0,retail,check,0.0
283.48376109914216,1,171.86683280494915,0.2111950362573989,5310.3759043159025,17,28,11,UK,0,retail,wire,0.0
21.96942296070386,3,109.87242998157961,0.11830401115350385,1372.4560371909147,14,51,9,US,0,business,ach,0.0
16.29955307910471,5,39.28959667484452,0.15987194596410859,7979.703838568851,19,34,15,US,0,business,wire,0.0
284.02095565246884,5,85.62840168308279,0.43155464295425294,27590.546836974238,9,18,12,US,0,retail,wire,1.0
62.401544098221194,1,278.0184380563052,0.27913696208251104,6819.14666413931,23,65,13,UK,0,retail,wire,0.0
85.80034357004624,3,17.7873509927556,0.12407060496421969,2722.802614821267,24,41,12,DE,0,retail,ach,0.0
13.699214381576159,0,202.67173626320698,0.21946521098201172,637277.8144649162,23,41,14,US,0,retail,check,0.0
211.3567540403483,6,198.83837392426864,0.24594404643603712,8578.253274742996,20,18,17,US,0,retail,ach,0.0
3.351461556259734,4,392.44798077308894,0.22369081281497696,1403.0329437233356,29,38,9,UK,0,business,check,0.0
5.344200524438287,3,143.88932146825152,0.22187130179065534,42311.90476768329,17,45,15,UK,0,business,wire,0.0
1041.9357552881122,1,101.71312389681589,0.6809804535805273,19399.330670008643,35,63,17,US,0,retail,ach,0.0
78.86194067823158,2,197.94000173446693,0.26262308904473736,615.1089364724845,22,35,17,US,0,retail,wire,0.0
75.46452286203734,0,990.1421477451647,0.061138172637746666,658.6624243044058,25,36,10,US,0,business,check,0.0
81.12855835620405,7,357.9718770637075,0.12352812214787989,6494.036806138085,19,44,16,US,0,retail,ach,0.0
12.332287799920422,2,619.1854557107895,0.1348371088097987,5580.655738723154,19,55,10,US,0,retail,check,0.0
8937.768189091978,5,9.524155566383548,0.27761063498068234,1520.746327478816,25,63,13,US,0,retail,ach,0.0
8976.79742373112,9,203.9953535912696,0.18394652967168737,10491.360513743044,15,28,15,US,0,retail,ach,0.0
35.08687954842087,2,1046.9292684586374,0.2147604935638341,1294.6929417474478,22,24,11,US,0,retail,wire,0.0
400.7031890221551,1,184.41277169145715,0.24147319085610194,8861.426935892776,23,42,16,UK,0,retail,check,0.0
192.79508771268524,2,111.67221444269207,0.2606579206585602,3047.0248071451742,22,39,11,US,0,retail,ach,0.0
9316.185548637148,7,57.05650791637748,0.3639873885369298,3577.8235094670054,25,45,17,US,0,business,ach,0.0
122.42181317831339,1,303.9716115990915,0.10838700287394581,22347.493902174625,21,82,11,US,0,retail,ach,0.0
14.948374433756893,2,798.2364092625893,0.5748619559964637,134229.50106394518,27,49,9,US,0,retail,ach,0.0
30.016497744008728,3,517.9712774843639,0.1818563407357554,261.19684423364254,23,60,9,UK,0,retail,ach,0.0
527.2656183429668,2,91.38370056300012,0.09110520376248893,43315.84400139547,25,41,18,US,0,business,check,0.0
116.20057989694284,4,2300.9608989000617,0.4180772683174086,410035.56303118943,25,45,8,UK,0,business,ach,0.0
187.7498542798983,2,198.65741539788206,0.20125830646536394,459.68143350524673,25,62,16,UK,0,business,ach,0.0
43.513087008554244,2,338.17586780112464,0.2459914502954143,15326.795626192985,22,41,15,US,0,retail,cash,0.0
79.14973775005143,5,434.56514748529827,0.12580029854504413,5466.019304963271,26,73,17,US,0,retail,wire,0.0
9549.786657181729,9,381.16236153101227,0.6655331374390245,2546.5147920480676,10,57,4,UK,0,retail,wire,1.0
40.77862003158749,2,626.8667263342612,0.1344565122555868,3156.2904573879746,14,42,8,UK,0,retail,ach,0.0
10.739132465077102,3,34.71181807344016,0.14340681810749809,770.4417259297917,16,29,16,US,0,retail,ach,0.0
9.638631318998883,5,82.33289696298618,0.061745348202257445,56739.942468277615,22,45,14,US,0,business,check,0.0
25.95704894041849,1,369.24835133900535,0.24859820890604573,773.5312144495942,18,58,11,US,0,retail,wire,0.0
1012.4329228743409,5,38.837288616764106,0.26374751510578853,3790.6745249762353,22,18,9,US,0,business,ach,0.0
35.54671941119924,4,432.4704176859317,0.3850501772666196,94371.18235506113,31,26,15,US,0,retail,ach,0.0
8860.592063594158,3,19.910875080004192,0.4979478373806553,10705.7836930651,16,57,18,UK,0,retail,ach,0.0
0.5317804653211076,4,128.31909253765372,0.1882697507156386,3002.9988220721198,17,59,13,US,0,retail,cash,0.0
84.53290339537577,2,142.9643341720316,0.23247413935782646,1699.4134866763325,22,18,14,US,0,retail,ach,0.0
54.180226872040215,4,402.4360672542108,0.14226971204385114,4181.393632569459,15,49,9,DE,0,retail,ach,0.0
36.92984302090604,1,426.3008894153255,0.18564693101626475,2958.388059877836,23,38,18,US,0,retail,ach,0.0
24.221304267911243,4,1031.5192467560128,0.4237425882357757,1233.3979356614464,23,26,11,CA,0,retail,ach,0.0
8580.102860184412,10,337.6104850721486,0.16676272448986607,1654.8819731734866,26,71,18,US,0,business,cash,0.0
33.950439274301615,6,61.18587994037795,0.12320294581797628,594.7586706828135,19,55,18,US,0,retail,wire,0.0
21.35532253503066,3,77.10227066635684,0.15511473751154312,5181.137761252319,22,64,15,US,0,business,check,0.0
9209.817786308282,4,122.20529597929354,0.649530537047304,61.41610170527787,27,54,9,CA,0,business,check,0.0
8742.605523927214,8,12.11050823282516,0.405729196960043,5102.827170821274,23,57,10,US,0,retail,cash,0.0
312.605254345111,4,56.888679906528274,0.5721651055616959,24150.99000518822,28,32,9,US,0,business,wire,0.0
9215.14672363766,9,12.041748130748429,0.8953635139657513,4820.63662580119,11,28,9,KY,1,retail,check,1.0
4158.154460768029,1,184.45955197494854,0.11146699369976938,73351.74147339513,18,37,13,US,0,retail,ach,0.0
9372.838706716937,8,42.04038511764307,0.6191903258412002,57944.14369452994,23,43,14,UK,0,retail,wire,0.0
13.476558147241311,1,53.75411784216707,0.18575234284493952,31330.956704942644,27,47,15,US,0,retail,ach,0.0
40.26246244420347,4,176.23065064764745,0.26007721258410016,1967.9548838182934,24,42,8,DE,0,retail,ach,0.0
25.160106676653758,0,364.4706633932963,0.06871441339222213,58.93401094837958,27,44,12,US,0,business,ach,0.0
45.526104423415134,3,557.4819357188783,0.34063562270802816,253.31401581382525,26,48,13,US,0,retail,ach,0.0
8767.120184546655,3,119.78306068816795,0.23740470640911876,235.41409641483128,15,23,10,US,0,retail,ach,0.0
8.629952431704414,5,330.866559883104,0.23112744943466215,7641.374428627383,23,34,15,UK,0,retail,wire,0.0
89.73547494283389,4,185.59712766882393,0.14417275907049582,1062.1058305778006,31,39,14,US,0,retail,ach,0.0
187.49397013465477,2,350.27736113504176,0.3761150394503271,757.6571024397272,28,42,16,US,0,business,check,0.0
64.72337412277727,2,108.3048843919016,0.2280678459579532,4325.119692854399,26,65,11,DE,0,retail,ach,0.0
391.4989347705955,3,133.66008509898765,0.0647234185895978,316.91536077889356,24,22,12,US,0,retail,wire,0.0
8922.354050308217,8,67.49614081929934,0.8207912701441148,1315.1246989140166,15,54,9,US,0,retail,check,0.0
132.63222274104987,1,155.2550377745505,0.32818853071846676,2218.609551539781,31,36,14,UK,0,retail,wire,0.0
150.48148680785624,4,851.4191401196761,0.11475662342160106,28436.245149389393,18,46,16,US,0,retail,wire,0.0
63.44383422053673,0,163.2699788071385,0.1879052333683327,78983.05256850403,18,55,9,DE,0,business,ach,0.0
44.96479626871235,6,302.97577909931204,0.052397345912937654,439.2944825330014,20,58,16,CA,0,retail,wire,0.0
32.254220106636744,2,1455.0635814568045,0.2304719140347225,9409.28146644694,17,32,9,US,0,business,wire,0.0
106.24089725827757,4,367.78734262469527,0.3245559251099936,207.12672909916927,29,52,13,CA,0,retail,wire,0.0
121.1551947206572,0,224.46968398547014,0.20714913445525224,4819.589346050098,18,61,17,US,0,business,wire,0.0
349.2597850175045,3,90.67800989428892,0.059022539260375664,21830.836316891582,20,55,14,CA,0,business,check,0.0
468.1200269238927,6,554.8734944404788,0.18946141123984664,975.5694837256441,19,37,9,UK,0,retail,ach,0.0
373.5142005794182,8,178.72173208327612,0.01798623606409677,4142.998902334241,31,42,13,US,0,retail,cash,0.0
400.44240298197013,3,656.9935364444307,0.22587384062184154,1592.80058035143,20,18,14,US,0,retail,cash,0.0
136.88789102342807,4,558.8601868299265,0.191903431938415,1353.0068881438935,15,42,9,US,0,business,ach,0.0
326.9885825843718,3,203.30210913507653,0.30749537337803834,1977.0886757138005,26,74,17,US,0,retail,ach,0.0
1099.8233211441914,3,37.85505731031798,0.14798809406317517,3640.343471541667,26,29,13,CA,0,retail,ach,0.0
93.21618541669231,2,70.37772993898135,0.5973807202624221,12531.138843445784,19,42,18,UK,0,retail,ach,0.0
93.30655017603338,5,142.4286719148735,0.27836868518507824,268.5828311283087,25,38,13,CA,0,retail,ach,0.0
77.78653100047072,4,53.745177552143865,0.27297118471753035,73161.55887673062,20,41,11,US,0,retail,ach,0.0
1813.5125644547634,0,1325.7200006202677,0.09906928369470332,1477.2486316076263,21,39,13,US,0,retail,ach,0.0
135.27551771174163,2,28.805475730701264,0.434801116589694,1257.262033083886,26,61,17,US,0,retail,ach,0.0
76.66680846479005,1,128.01323406619167,0.44762630650079477,28610.605564140842,21,26,13,DE,0,retail,ach,0.0
24.939887285319955,5,93.65524682316997,0.11268811072461508,512.3550134261927,21,57,8,US,0,retail,wire,0.0
28.068899827496097,3,116.61303695202281,0.25018865855963435,35427.14450143809,20,48,16,US,0,retail,check,0.0
41.758043938363514,4,194.23407105121615,0.23399678854839737,508.96635500229917,24,52,13,US,0,business,wire,0.0
